5.7	0.4801799737763185	0.29370718297165166	0.6986137755986324	0.9703986936894023	0.5270104121372048	0.43898346035402136
5.800000000000001	0.4874767247658581	0.2993010015398096	0.706284869364685	0.978971854361789	0.5344146518207782	0.44606186818130117
5.9	0.4946667355575448	0.30484530013024136	0.7138260163928984	0.987411444122968	0.541681502708941	0.45305489752774236
6.	0.501749303875976	0.3103380402870957	0.7212428278783751	0.9957231864323982	0.5488099649604328	0.4599620423571564
6.1000000000000005	0.5087237281370721	0.3157771888818264	0.7285408969553668	1.0039127863142725	0.5557990399042189	0.466782797023514
6.2	0.5155893074306397	0.3211607180504886	0.7357257988822412	1.0119859305462364	0.5626477300139882	0.47351665625877437
6.300000000000001	0.522345341503032	0.3264866051314781	0.7428030912250733	1.019948287846695	0.5693550388827986	0.48016311516077786
6.4	0.5289911307399063	0.3317528326037073	0.7497783140398656	1.0278055090607299	0.5759199711978692	0.4867216691812061
6.5	0.5355259761490773	0.33695738802521485	0.7566569900534242	1.035563227344635	0.582341532715516	0.4931918141136024
6.6000000000000005	0.541949179343463	0.342098263972202	0.7634446248428957	1.0432270583490941	0.5886187302362327	0.4995730460814584
6.7	0.5482600425241259	0.3471734579784921	0.770146707013984	1.0508026004010076	0.5947505715799091	0.5058648615263598
6.800000000000001	0.5544578684634035	0.35218097247540847	0.7767687083778634	1.058295434683987	0.6007360655611913	0.5120667571961948
6.9	0.5605419604881313	0.357118814732065	0.7833160841267984	1.0657111254175335	0.6065742219649782	0.518178230133423
7.	0.5665116224629533	0.3619849967960654	0.789794273008487	1.073055220034911	0.6122640515220527	0.5241987776634024
7.1000000000000005	0.5723661587737218	0.3667775354346062	0.7962086974991401	1.0803332493597313	0.6178045658848473	0.5301278973827765
7.2	0.5781048743109838	0.371494452075979	0.8025647639753117	1.0875507277812637	0.6231947776033425	0.5359650871479181
7.300000000000001	0.583727074453553	0.3761337727514681	0.8088678628844962	1.094713153428486	0.6284337001010941	0.5417098450634317
7.4	0.5892320650521666	0.3806935280376369	0.8151233689144991	1.101826008342884	0.633520347651389	0.54736166947071
7.5	0.5946191524132257	0.3851717529990012	0.8213366411616039	1.108894758650024	0.6384537353535298	0.5529200589365483
7.6000000000000005	0.5998876432826177	0.3895664871310831	0.8275130232975417	1.1159248547299006	0.6432328791092424	0.5583845122418111
7.7	0.6050368448296201	0.3938757743038425	0.8336578437352781	1.122921731386082	0.6478567955992084	0.5637545283701557
7.800000000000001	0.6100660646308845	0.39809766270548025	0.8397764157936352	1.12989080801366	0.6523245022597195	0.5690296064968058
7.9	0.6149746106545002	0.40223020478661015	0.8458740378607522	1.1368374887660229	0.6566350172594505	0.574209245977379
8.	0.6197617912441333	0.4062714572047953	0.851955993556408	1.1437671627204582	0.6607873594763538	0.5792929463367672
8.100000000000001	0.6244269151032479	0.410219480769444	0.8580275518932103	1.1506852040426074	0.6647805484746696	0.584280207258066
8.2	0.6289692912793955	0.41407234038706064	0.8640939674366662	1.157596972149773	0.6686136044820498	0.5891705285715543
8.3	0.6333882291485871	0.4178281050068504	0.8701604804641513	1.164507811873104	0.6722855483667999	0.5939634102437261
8.4	0.6376830383997343	0.4214848475666688	0.8762323171227795	1.1714230536186603	0.6757954016152298	0.598658352366367
8.5	0.6418530290191629	0.4250406449393172	0.8823146895861972	1.1783480135273758	0.6791421863091177	0.6032548551456832
8.600000000000001	0.6458975112752008	0.4284935778791762	0.8884127962103027	1.18528799363393	0.6823249251032818	0.6077524188914734
8.7	0.6498157957028352	0.4318417309691752	0.8945318216879135	1.1922482820245413	0.6853426412032616	0.6121505440063508
8.8	0.6536071930884393	0.4350831925680953	0.9006769372023838	1.199234152993692	0.6881943583431044	0.6164487309750105
8.9	0.6572710144545677	0.4382160547581971	0.906853300580188	1.2062508671997976	0.6908791007632571	0.6206464803535403
9.	0.6608065710448198	0.44123841329317515	0.913066056442486	1.2133036718198333	0.6933958931885614	0.6247432927587773
9.1	0.6642131743087698	0.44414836754643183	0.9193203363556696	1.2203978007029277	0.6957437608063525	0.6287386688577103
9.200000000000001	0.6674901358869628	0.4469440204596676	0.9256212589809163	1.2275384745229372	0.6979217292446548	0.6326321093569225
9.3	0.6706367675959745	0.44962347849178447	0.9319739302227481	1.234730900930009	0.6999288245504826	0.6364231149920775
9.4	0.6736523814135363	0.452184851568099	0.9383834433766168	1.2419802747011464	0.7017640731682316	0.6401111865174489
9.5	0.6765362894637229	0.45462625302986037	0.9448548792755198	1.2492917778897912	0.7034265019181738	0.6436958246954909
9.6	0.6792878040022008	0.45694579958407044	0.9513933064356571	1.2566705799744222	0.7049151379750422	0.6471765302864463
9.700000000000001	0.6819062374015383	0.4591416112536037	0.9580037812011505	1.2641218380061956	0.706229008846712	0.6505528040379999
9.8	0.6843909021365776	0.46121181132761957	0.9646913478878163	1.2716506967556287	0.7073671423529736	0.6538241466749666
9.9	0.6867411107698629	0.46315452631226894	0.9714610389260265	1.2792622888583391	0.7083285666043959	0.6569900588890217
10.	0.6889561759371288	0.4649678858816872	0.9783178750026417	1.28696173495985	0.7091123099812803	0.6600500413284667
